asset_id,symbol,name,class_code,sector_code,sub_sector_code,chain_ecosystem
stx,STX,Stacks,20,2010,201010,BTC
kite,KITE,Kite,30,3040,304020,OTHER
terra-luna-classic,LUNC,Terra Classic,10,1020,102010,COSMOS
chz,CHZ,Chiliz,30,3050,305030,OTHER
sei,SEI,Sei,20,2010,201010,COSMOS
aero,AERO,Aerodrome Finance,30,3010,301010,ETH
tia,TIA,Celestia,20,2020,202030,COSMOS
sun,SUN,Sun Token,30,3010,301010,TRX
2z,2Z,DoubleZero,30,3040,304020,SOL
h,H,Humanity,20,2030,203020,ETH
xtz,XTZ,Tezos,20,2010,201010,OTHER
crv,CRV,Curve DAO,30,3010,301010,ETH
spx,SPX,SPX6900,10,1020,102010,ETH
zro,ZRO,LayerZero,20,2020,202020,ETH
ethfi,ETHFI,Ether.fi,30,3010,301091,ETH
pyth,PYTH,Pyth Network,20,2030,203010,SOL
pendle,PENDLE,Pendle,30,3010,301060,ETH
btt,BTT,BitTorrent,30,3040,304020,TRX
mon,MON,Monad,20,2010,201010,OTHER
gno,GNO,Gnosis,20,2010,201010,ETH
prime,PRIME,PRIME,30,3010,301092,SOL
kaia,KAIA,Kaia,20,2010,201010,OTHER
lit,LIT,Lighter,30,3010,301020,ETH
cfx,CFX,Conflux,20,2010,201010,OTHER
ldo,LDO,Lido DAO,30,3010,301090,ETH
dcr,DCR,Decred,10,1010,101010,BTC
floki,FLOKI,FLOKI,10,1020,102010,ETH
tel,TEL,Telcoin,30,3020,302020,ETH
grt,GRT,The Graph,30,3040,304010,ETH
nft,NFT,AINFT,30,3050,305030,TRX
op,OP,Optimism,20,2020,202010,ETH
jasmy,JASMY,JasmyCoin,30,3040,304040,ETH
iota,IOTA,IOTA,30,3040,304040,OTHER
strk,STRK,Starknet,20,2020,202010,ETH
ens,ENS,Ethereum Name Service,20,2030,203020,ETH
jto,JTO,Jito,30,3010,301090,SOL
grass,GRASS,Grass,30,3040,304020,SOL
bill,BILL,Billions Network,20,2030,203020,OTHER
xpl,XPL,Plasma,20,2010,201010,OTHER
genius,GENIUS,Genius,30,3010,301010,SOL
comp,COMP,Compound,30,3010,301030,ETH
ff,FF,Falcon Finance,30,3010,301040,ETH
ray,RAY,Raydium,30,3010,301010,SOL
axs,AXS,Axie Infinity,30,3050,305020,ETH
neo,NEO,NEO,20,2010,201010,OTHER
pieverse,PIEVERSE,Pieverse,30,3020,302020,ETH
theta,THETA,Theta Network,30,3060,306020,OTHER
wif,WIF,dogwifhat,10,1020,102010,SOL
sand,SAND,The Sandbox,30,3050,305010,ETH
twt,TWT,Trust Wallet,30,3040,304030,BNB
sonic,S,Sonic,20,2010,201010,OTHER
ip,IP,Story,30,3060,306020,OTHER
mana,MANA,Decentraland,30,3050,305010,ETH
cfg,CFG,Centrifuge,30,3010,301092,ETH
gala,GALA,GALA,30,3050,305020,OTHER
wal,WAL,Walrus,30,3040,304020,MOVE
cvx,CVX,Convex Finance,30,3010,301060,ETH
rune,RUNE,THORChain,30,3010,301010,COSMOS
eigen,EIGEN,EigenCloud,30,3010,301091,ETH
bat,BAT,Basic Attention,30,3060,306010,ETH
zk,ZK,ZKsync,20,2020,202010,ETH
hnt,HNT,Helium,30,3040,304020,SOL
imx,IMX,Immutable,30,3050,305020,ETH
ape,APE,ApeCoin,30,3050,305020,ETH
glm,GLM,Golem,30,3040,304020,ETH
ar,AR,Arweave,30,3040,304020,OTHER
fluid,FLUID,Fluid,30,3010,301030,ETH
vaulta,A,Vaulta,20,2010,201010,OTHER
1inch,1INCH,1INCH,30,3010,301010,ETH
ath,ATH,Aethir,30,3040,304020,OTHER
dydx,DYDX,dYdX,30,3010,301020,COSMOS
egld,EGLD,MultiversX,20,2010,201010,OTHER
kaito,KAITO,KAITO,30,3040,304010,ETH
sent,SENT,Sentient,30,3040,304020,OTHER
sosovalue,SOSO,SoSoValue,30,3040,304010,ETH
zen,ZEN,Horizen,10,1020,102020,BTC
safe,SAFE,Safe,30,3040,304030,ETH
sahara,SAHARA,Sahara AI,30,3040,304020,OTHER
lpt,LPT,Livepeer,30,3060,306020,ETH
banana,BANANAS31,Banana For Scale,10,1020,102010,BNB
rsr,RSR,Reserve Rights,30,3010,301040,ETH
snx,SNX,Synthetix,30,3010,301020,ETH
0g,0G,0G,20,2010,201010,OTHER
gas,GAS,Gas,40,4030,403020,OTHER
bera,BERA,Berachain,20,2010,201010,OTHER
linea,LINEA,Linea,20,2020,202010,ETH
qtum,QTUM,Qtum,20,2010,201010,OTHER
kmno,KMNO,Kamino,30,3010,301030,SOL
terra-luna-2,LUNA,Terra,20,2010,201010,COSMOS
